"Updated on 

1/20/2015 9:45:42 AM",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
COMPANY NAME,COMPANY ASI,PRODUCT/ITEM,Category,DESCRIPTION,ROMANCE COPY,COLORS,SIZE,IMPRINT AREA,IMPRINT TYPE,PACKAGING,NOTES,PRODUCTION TIME,RUSH PRODUCTION TIME,SETUP CHARGE,RUNNING CHARGE,ADDITIONAL CHARGE,PRICE BREAK1,QTY BREAK1,PRICE BREAK2,QTY BREAK2,PRICE BREAK3,QTY BREAK3,PRICE BREAK4,QTY BREAK4,PRICE BREAK5,QTY BREAK5,DISCOUNT CODE,IMAGE NAME,IMAGE PATH,BOXSIZENUMBER,WEIGHTPERBOX,PIECESPERBOX,WIDTH,LENGTH,HEIGHT,WEIGHT,USPSSIZECODE,CountryOrigin,LASTPRICE,WEB NOTE,CLEARANCE,SPECIAL,DISCONTINUED,prcWebAbcCode,Custom,Memory
http://www.primeline.com,79530,BT-5628,Coolers-Ice,Built¨ Gourmet Getawayª Lunch Tote,"Made from protective neoprene (the wetsuit material) Insulates up to four hours (time varies depending on external temperatures) and folds flat for easy storage Tested for lead safety Ð no vinyl or PVC used Zip closure and soft-grip handles Stain resistant <img src=""/images/BUILT-ROMANCE.gif"" width=""61"" height=""24"" border=""0""> <a href=""/BUILT"" target=""_parent"">See our entire BUILT Collection</a>         ","Big Dot Black & White, Black, Cardinal, City Grid, Dahlia, Damash Black & White, Do Not Use, Dot No.","12""w x 11-1/2""h x 6-3/4""d  ",Side 1 Ð with BUILT¨ logo Ð Refer to template           Side 2 Ð no BUILT¨ logo Ð Refer to template          ,Transfer           Image Bonding¨ 4-Color Process          ,Bulk  ,The interior color of BUILT ¨ and BYO¨ items may vary. The color of the BUILT¨ and BYO¨ logos may vary. BUILT¨ retail tags are removed prior to decoration and not reattached.                   ,5-7 DAYS,3 DAYS,60.00 (G) per color/position         ,0.65 (G) each per piece         ,0.95 (G)   per piece for Image Bonding¨ 4-Color Process imprinting Ð no set-up charges Ð minimum 250 pieces         ,19.95,12,19.5,48,19.25,200,18.75,400,16.95,800,4CD ,BT5628.jpg,http://www.primeline.com/products/product_images/BT5628.jpg,525,17.64,24,14.2,26.4,11.6,0,,CN,16.95,,N,N,N,,N,N
http://www.primeline.com,79530,BT-5632,Drinkware,Built¨ Six Pack Tote,"Made from protective neoprene (the wetsuit material) Insulates six 12-20 oz. cans or bottles up to four hours (time varies depending on external temperatures) and folds flat for easy storage Tested for lead safety Ð no vinyl or PVC used Soft-grip handles Stain resistant. Machine wash cold drip dry <img src=""/images/BUILT-ROMANCE.gif"" width=""61"" height=""24"" border=""0""> <a href=""/BUILT"" target=""_parent"">See our entire BUILT Collection</a> <b><font color=red font size=2>Now on Sale!</b>        ","Black, City Grid, Navy Blue, Ski Patrol Red","11""w x 11-1/2""h x 1""d  ",Side 1 Ð with BUILT¨ logo Ð  Refer to template           Side 2 Ð no BUILT¨ logo Ð Refer to template          ,Transfer           Image Bonding¨ 4-Color Process          ,Bulk  ,The interior color of BUILT¨ and BYO¨ items may vary. The color of the BUILT¨ and BYO¨ logos may vary. BUILT¨ retail tags are removed prior to decoration and not reattached.                   ,5-7 DAYS,3 DAYS,60.00 (G) per color/position         ,0.65 (G) each per piece         ,0.95 (G)   per piece for Image Bonding¨ 4-Color Process imprinting Ð no set-up charges Ð minimum 250 pieces  per piece for Image Bonding¨ 4-Color Process imprinting Ð no set-up charges Ð minimum 250 pieces         ,19,12,18.5,48,18,150,17.5,300,15.95,600,4CD ,BT5632.jpg,http://www.primeline.com/products/product_images/BT5632.jpg,536,35.28,48,13.8,24,19.9,0,,CN,15.95,,Y,N,Y,,N,N
http://www.primeline.com,79530,BT-5633,Drinkware,Built¨ Two Bottle Tote,"Made from protective neoprene (the wetsuit material) Insulates two 750ml-1L wine bottles up to four hours (time varies depending on external temperatures) and folds flat for easy storage Tested for lead safety Ð no vinyl or PVC used Soft-grip handles Stain resistant. Machine wash cold drip dry <img src=""/images/BUILT-ROMANCE.gif"" width=""61"" height=""24"" border=""0""> <a href=""/BUILT"" target=""_parent"">See our entire BUILT Collection</a>         ","Big Dot Black & White, Black, Do Not Use, Formula 1, Midnight, Mini Dot Navy, Rain Drop Mini, Scatte","10""w x 16""h x 1/2""d  ",Side 1 Ð with BUILT¨ logo Ð Refer to template           Side 2 Ð no BUILT¨ logo Ð Refer to template          ,Transfer           Image Bonding¨ 4-Color Process          ,Bulk  ,The interior color of BUILT¨ and BYO¨ items may vary. The color of the BUILT¨ and BYO¨ logos may vary. BUILT¨ retail tags are removed prior to decoration and not reattached.                   ,5-7 DAYS,3 DAYS,60.00 (G) per color/position         ,0.65 (G) each per piece         ,0.95 (G)   per piece for Image Bonding¨ 4-Color Process imprinting Ð no set-up charges Ð minimum 250 pieces         ,16.95,12,15.75,48,14.5,150,13.25,300,11.95,600,4CD ,BT5633.jpg,http://www.primeline.com/products/product_images/BT5633.jpg,543,30.87,48,17.3,23.2,14.4,0,,CN,11.95,,N,N,N,,N,N
http://www.primeline.com,79530,BT-5634,Drinkware,Built¨ One Bottle Tote,"Made from protective neoprene (the wetsuit material) with soft-grip handles Insulates one 750ml-1L wine bottle up to four hours (time varies depending on external temperatures) and folds flat for easy storage Tested for lead safety Ð no vinyl or PVC used Stain resistant. Machine wash cold drip dry <img src=""/images/BUILT-ROMANCE.gif"" width=""61"" height=""24"" border=""0""> <a href=""/BUILT"" target=""_parent"">See our entire BUILT Collection</a>          ","Big Dot Black & White, Black, Dahlia, Do Not Use, Dot 9, Formula 1 Red, Micro Dot, Midnight, Mini Do","6-1/2""w x 16""h x 1/2""d  ","3-3/4""w x 5-3/4""h Side 1 Ð with BUILT¨ logo           Side 2 Ð no BUILT¨ logo Ð Refer to template          ",Transfer           Image Bonding¨ 4-Color Process          ,Bulk  ,The interior color of BUILT¨ and BYO¨ items may vary. The color of the BUILT¨ and BYO¨ logos may vary. BUILT¨ retail tags are removed prior to decoration and not reattached.          rush service not available for orders of 600 or more         ,5-7 DAYS,3 DAYS,60.00 (G) per color/position         ,0.65 (G) each per piece         ,0.95 (G)   per piece for Image Bonding¨ 4-Color Process imprinting Ð no set-up charges Ð minimum 250 pieces         ,13.75,24,12.95,48,11.75,150,10.95,600,8.98,1200,4CD ,BT5634.jpg,http://www.primeline.com/products/product_images/BT5634.jpg,528,19.18,48,17.5,25.2,8.3,0,,CN,8.98,,N,N,N,,N,N
http://www.primeline.com,79530,BT-5635,Drinkware,Built¨ Water Bottle Tote 12-18 Ounce,"Made from protective neoprene (the wetsuit material) Clip handle attaches to backpacks handbags duffel bags etc. Slide clip down to release handle then fold over and attach to the side of the bottle to drink Stretches to fi t CamelBak¨ Klean Kanteen¨ Nalgene¨ and SIGGª bottles as well as sports drinks Stores flat Stain resistant. Machine wash cold drip dry Insulates one 12Ð18 oz. (350Ð500ml) bottle up to four hours (time varies depending on externaltemperatures) and prevents it from sweating <img src=""/images/BUILT-ROMANCE.gif"" width=""61"" height=""24"" border=""0""> <a href=""/BUILT"" target=""_parent"">See our entire BUILT Collection</a> <b><font color=red font size=2>Now on Sale!</b>      ","Black, City Grid, Scatter Dot, Scuba Blue","4-1/4""w x 10""h x 2-3/8""d  ","2""w x 3""h Side 1 Ð with Built logo           2""w x 4""h Side 2 Ð no Built logo          ",Transfer           Image Bonding¨ 4-Color Process          ,Bulk  ,The interior color of BUILT¨ and BYO¨ items may vary. The color of the BUILT¨ and BYO¨ logos may vary. BUILT¨ retail tags are removed prior to decoration and not reattached.          rush service not available for orders of 600 or more         ,5-7 DAYS,3 DAYS,60.00 (G) per color/position         ,0.65 (G) each per piece         ,0.95 (G)   per piece for Image Bonding¨ 4-Color Process imprinting Ð no set-up charges Ð minimum 250 pieces         ,22.95,24,22.75,48,22.5,150,22,600,19.95,1200,4CD ,BT5635.jpg,http://www.primeline.com/products/product_images/BT5635.jpg,512,10.8,48,11.8,29.5,10.2,0,,CN,19.95,,Y,N,Y,,N,N
http://www.primeline.com,79530,BT-5638,Coolers-Ice,Built¨ Gourmet Getawayª Mini Lunch Tote,"Made from protective neoprene (the wetsuit material) with zip closure and soft-grip handles Insulates up to four hours (time varies depending on external temperatures) and folds flat for easy storage Tested for lead safety Ð no vinyl or PVC used Stain resistant. Machine wash cold drip dry <img src=""/images/BUILT-ROMANCE.gif"" width=""61"" height=""24"" border=""0""> <a href=""/BUILT"" target=""_parent"">See our entire BUILT Collection</a>          ","Big Dot Black & White, Black, Mini Dot Navy, Scatter Dot, Summer Bloom","11""w x 10-1/4""h x 6-1/2""d  ","6""w x 4""h Side 1 Ð with Built logo           6""w x 4""h Side 2 Ð no Built logo          ",Transfer           Image Bonding¨ 4-Color Process          ,Bulk  ,The interior color of BUILT¨ and BYO¨ items may vary. The color of the BUILT¨ and BYO¨ logos may vary. BUILT¨ retail tags are removed prior to decoration and not reattached.                   ,5-7 DAYS,3 DAYS,60.00 (G) per color/position         ,0.65 (G) each per piece         ,0.95 (G)   per piece for Image Bonding¨ 4-Color Process imprinting Ð no set-up charges Ð minimum 250 pieces         ,19.95,12,18.95,48,17.95,150,16.95,300,14.95,600,4CD ,BT5638.jpg,http://www.primeline.com/products/product_images/BT5638.jpg,538,13.08,24,23.6,22,12.2,0,,CN,14.95,,N,N,N,,N,N
http://www.primeline.com,79530,BT-5640,Computer Bags,"Built¨ Neoprene E-Reader/tablet Sleeve 6""","Made from protective neoprene (the wetsuit material) Easy-access ziptop opening Plush inner lining helps safeguard screen and body from scratches Form-fitting design secures device in place <img src=""/images/BUILT-ROMANCE.gif"" width=""61"" height=""24"" border=""0""> <a href=""/BUILT"" target=""_parent"">See our entire BUILT Collection</a> <b><font color=red font size=2>Now on Sale!</b>         ","Black, City Grid, Lush Flower, Scatter Dot","5-1/2""w x 7-3/4""h x 1""d  ","3""w x 4""h - Side 1 - with Built logo           3""w x 5""h Side 2 - no Built logo          ",Transfer           Image Bonding¨ 4-Color Process          ,Bulk  ,The interior color of BUILT¨ and BYO¨ items may vary. The color of the BUILT¨ and BYO¨ logos may vary. BUILT¨ retail tags are removed prior to decoration and not reattached.                   ,5-7 DAYS,3 DAYS,60.00 (G) per color/position         ,0.65 (G) each per piece         ,0.95 (G)   per piece for Image Bonding¨ 4-Color Process imprinting Ð no set-up charges Ð minimum 250 pieces         ,27.95,12,26.95,48,25,150,24,300,21.25,600,4CD ,BT5640.jpg,http://www.primeline.com/products/product_images/BT5640.jpg,584,7.89,24,10.2,13.4,12.2,0,,CN,21.25,,Y,N,Y,,N,N
http://www.primeline.com,79530,BT-5641,Computer Bags,"Built¨ Neoprene E-Reader/tablet Sleeve 7-8""","Made from protective neoprene (the wetsuit material) Easy-access ziptop opening Plush inner lining helps safeguard screen and body from scratches Form-fitting design secures device in place <img src=""/images/BUILT-ROMANCE.gif"" width=""61"" height=""24"" border=""0""> <a href=""/BUILT"" target=""_parent"">See our entire BUILT Collection</a> Fits a variety of devices including the new iPad¨ Mini <b><font color=red font size=2>Now on Sale!</b>        ","Big Dot Black & White, Black, City Grid, Lush Flower, Mini Dot Navy, Scatter Dot","6-3/4""w x 9""h x 1""d  ","3-1/4""w x 4-1/2""h Side 1 Ð with Built logo           3-1/4""w x 4-1/2""h Side 2 Ð no Built logo          ",Transfer           Image Bonding¨ 4-Color Process          ,Bulk  ,The interior color of BUILT ¨ and BYO¨ items may vary. The color of the BUILT¨ and BYO¨ logos may vary. BUILT¨ retail tags are removed prior to decoration and not reattached.                   ,5-7 DAYS,3 DAYS,60.00 (G) per color/position         ,0.65 (G) each per piece         ,0.95 (G)   per piece for Image Bonding¨ 4-Color Process imprinting Ð no set-up charges Ð minimum 250 pieces         ,27.95,12,26.95,48,25,150,24,300,21.25,600,4CD ,BT5641.jpg,http://www.primeline.com/products/product_images/BT5641.jpg,581,8.33,24,11,14.2,12.2,0,,CN,21.25,,Y,N,Y,,N,N
http://www.primeline.com,79530,BT-5642,Computer Bags,"Built¨ Neoprene E-Reader/tablet Sleeve 9-10""","Made from protective neoprene (the wetsuit material) Easy-access ziptop opening Plush inner lining helps safeguard screen and body from scratches Form-fitting design secures device in place <img src=""/images/BUILT-ROMANCE.gif"" width=""61"" height=""24"" border=""0""> <a href=""/BUILT"" target=""_parent"">See our entire BUILT Collection</a> <b><font color=red font size=2>Now on Sale!</b>         ","Big Dot Black & White, Black, City Grid, Lush Flower, Mini Dot Navy, Scatter Dot","9""w x 11""h x 1""d  ","6""w x 8""h Side 1 Ð with Built logo           6""w x 8""h Side 2 Ð no Built logo          ",Transfer           Image Bonding¨ 4-Color Process          ,Bulk  ,The interior color of BUILT¨ and BYO¨ items may vary. The color of the BUILT¨ and BYO¨ logos may vary. BUILT¨ retail tags are removed prior to decoration and not reattached.                   ,5-7 DAYS,3 DAYS,60.00 (G) per color/position         ,0.65 (G) each per piece         ,0.95 (G)   per piece for Image Bonding¨ 4-Color Process imprinting Ð no set-up charges Ð minimum 250 pieces         ,27.95,12,26.95,48,25,150,24,300,21.98,600,4CD ,BT5642.jpg,http://www.primeline.com/products/product_images/BT5642.jpg,556,11.95,24,13.8,18.9,12.2,0,,CN,21.98,,Y,N,Y,,N,N
http://www.primeline.com,79530,BT-5643,Computer Bags,"Built¨ Neoprene E-Reader/tablet Envelope 6""","Made from protective neoprene (the wetsuit material) Inner zip pocket stores accessories Plush inner front panel helps protect screen from scratches Form-fitting design secures device in place <img src=""/images/BUILT-ROMANCE.gif"" width=""61"" height=""24"" border=""0""> <a href=""/BUILT"" target=""_parent"">See our entire BUILT Collection</a> <b><font color=red font size=2>Now on Sale!</b>         ","Black, City Grid, Lush Flower, Scatter Dot","8-1/8""w x 6-1/2""h x 1""d  ","5""w x 2-1/2""h Side 1 Ð with Built logo           5""w x 3""h Side 2 Ð no Built logo  3""w x 2""h Inside         ",Transfer           Image Bonding¨ 4-Color Process          ,Bulk  ,The interior color of BUILT¨ and BYO¨ items may vary. The color of the BUILT¨ and BYO¨ logos may vary. BUILT¨ retail tags are removed prior to decoration and not reattached.                   ,5-7 DAYS,3 DAYS,60.00 (G) per color/position         ,0.65 (G) each per piece         ,0.95 (G)   per piece for Image Bonding¨ 4-Color Process imprinting Ð no set-up charges Ð minimum 250 pieces         ,32.5,12,31.95,48,30,150,29,300,25.5,600,4CD ,BT5643.jpg,http://www.primeline.com/products/product_images/BT5643.jpg,568,10.98,24,9.4,12.2,16.9,0,,CN,25.5,,Y,N,Y,,N,N
http://www.primeline.com,79530,BT-5644,Computer Bags,"Built¨ Neoprene E-Reader/tablet Envelope 7-8""","Made from protective neoprene (the wetsuit material) Inner zip pocket stores accessories Plush inner front panel helps protect screen from scratches Form-fitting design secures device in place <img src=""/images/BUILT-ROMANCE.gif"" width=""61"" height=""24"" border=""0""> <a href=""/BUILT"" target=""_parent"">See our entire BUILT Collection</a> <b><font color=red font size=2>Now on Sale!</b>         ","Big Dot Black & White, Black, City Grid, Lush Flower, Mini Dot Navy, Scatter Dot","8-7/8""w x 6-1/2""h x 1""d  ","3""w x 3""h Side 1 Ð with Built logo           3""w x 3""h Side 2 Ð no Built logo  2""w x 2""h Inside         ",Transfer           Image Bonding¨ 4-Color Process          ,Bulk  ,The interior color of BUILT¨ and BYO¨ items may vary. The color of the BUILT¨ and BYO¨ logos may vary. BUILT¨ retail tags are removed prior to decoration and not reattached.                   ,5-7 DAYS,3 DAYS,60.00 (G) per color/position         ,0.65 (G) each per piece         ,0.95 (G)   per piece for Image Bonding¨ 4-Color Process imprinting Ð no set-up charges Ð minimum 250 pieces         ,32.5,12,31.95,48,30,150,29,300,25.5,600,4CD ,BT5644.jpg,http://www.primeline.com/products/product_images/BT5644.jpg,558,13.19,24,9.4,12.6,18.5,0,,CN,25.5,,Y,N,Y,,N,N
http://www.primeline.com,79530,BT-5646,Computer Bags,"Built¨ Neoprene E-Reader/tablet Envelope 9-10""","Made from protective neoprene (the wetsuit material) Inner zip pocket stores accessories Plush inner front panel helps protect screen from scratches Form-fitting design secures device in place <img src=""/images/BUILT-ROMANCE.gif"" width=""61"" height=""24"" border=""0""> <a href=""/BUILT"" target=""_parent"">See our entire BUILT Collection</a> <b><font color=red font size=2>Now on Sale!</b>         ","Big Dot Black & White, Black, City Grid, Lush Flower, Mini Dot Navy, Scatter Dot","10-3/4""w x 9-1/8""h x 1""d  ","6""w x 5""h Side 1 Ð with Built logo           8""w x 5""h Side 2 Ð no Built logo  3""w x 4""h Inside         ",Transfer           Image Bonding¨ 4-Color Process          ,Bulk  ,The interior color of BUILT¨ and BYO¨ items may vary. The color of the BUILT¨ and BYO¨ logos may vary. BUILT¨ retail tags are removed prior to decoration and not reattached.                   ,5-7 DAYS,3 DAYS,60.00 (G) per color/position         ,0.65 (G) each per piece         ,0.95 (G)   per piece for Image Bonding¨ 4-Color Process imprinting Ð no set-up charges Ð minimum 250 pieces         ,32.5,12,31.95,48,30,150,29,300,25.5,600,4CD ,BT5646.jpg,http://www.primeline.com/products/product_images/BT5646.jpg,546,16.67,24,9.4,17.3,22,0,,CN,25.5,,Y,N,Y,,N,N
http://www.primeline.com,79530,BT-5647,Technology,Built¨ Zip Camera Case Compact,"Made from protective neoprene (the wetsuit material) Fleece inner lining helps protect screen Horizontal zip opening offers easy access on the go Removable wrist strap (detach before washing) <img src=""/images/BUILT-ROMANCE.gif"" width=""61"" height=""24"" border=""0""> <a href=""/BUILT"" target=""_parent"">See our entire BUILT Collection</a> <b><font color=red font size=2>Now on Sale!</b>         ","Big Dot Black & White, Black, Coral, Mini Dot Navy, Rain Drop Mini, Summer Bloom","5-3/4""w x 4""h x 3/4""d  ","3""w x 1-1/2""h Side 1 Ð with BUILT¨ logo           3""w x 2""h Side 2 Ð no BUILT¨ logo          ",Transfer           Image Bonding¨ 4-Color Process          ,Bulk  ,The interior color of BUILT¨ and BYO¨ items may vary. The color of the BUILT¨ and BYO¨ logos may vary. BUILT¨ retail tags are removed prior to decoration and not reattached.                   ,5-7 DAYS,3 DAYS,60.00 (G) per color/position         ,0.65 (G) each per piece         ,0.95 (G)   per piece for Image Bonding¨ 4-Color Process imprinting Ð no set-up charges Ð minimum 250 pieces         ,14,24,12.95,48,12.5,150,11.95,600,9.98,1200,4CD ,BT5647.jpg,http://www.primeline.com/products/product_images/BT5647.jpg,580,10.72,48,13.8,14.2,14.6,0,,CN,9.98,,Y,N,Y,,N,N
http://www.primeline.com,79530,BT-5649,Technology,Built¨ Ultra Compact Hoodieª Camera Case,"Neoprene stretches to fit a range of compact and ultra-compact cameras Plush inner lining helps protect screen Rigid molded back provides extra screen protection Built-in back pocket for storing memory cards and batteries Secure fold-over closure keeps camera in place Removable wrist strap (detach before washing) Water and stain resistant <img src=""/images/BUILT-ROMANCE.gif"" width=""61"" height=""24"" border=""0""> <a href=""/BUILT"" target=""_parent"">See our entire BUILT Collection</a> Also fits and Androidª or an iPhone¨ <b><font color=red font size=2>Now on Sale!</b>     ","Black, Coral, Maritime, Micro Dot, Nolita Stripe, Scatter Dot, Scuba Blue, Summer Bloom","4-1/8""w x 5-1/4""h x 3/4""d  ","2""w x 2""h Side 1 Ð with Built logo           2""w x 2""h Side 2 Ð no Built logo          ",Transfer           Image Bonding¨ 4-Color Process          ,Bulk  ,The interior color of BUILT¨ and BYO¨ items may vary. The color of the BUILT¨ and BYO¨ logos may vary. BUILT¨ retail tags are removed prior to decoration and not reattached.                   ,5-7 DAYS,3 DAYS,60.00 (G) per color/position         ,0.65 (G) each per piece         ,0.95 (G)   per piece for Image Bonding¨ 4-Color Process imprinting Ð no set-up charges Ð minimum 250 pieces         ,18.95,24,17.95,48,16.5,150,15.5,600,13.5,1200,4CD ,BT5649.jpg,http://www.primeline.com/products/product_images/BT5649.jpg,571,10.91,48,16.5,16.5,9.8,0,,CN,13.5,,Y,N,Y,,N,N
http://www.primeline.com,79530,BT-5651,Technology,Built¨ Ultra Compact Soft Shellª Camera Case,"Made from protective neoprene (the wetsuit material) Plush inner lining helps protect screen Interior pocket stores a battery and a memory card Water and stain resistant <img src=""/images/BUILT-ROMANCE.gif"" width=""61"" height=""24"" border=""0""> <a href=""/BUILT"" target=""_parent"">See our entire BUILT Collection</a> <b><font color=red font size=2>Now on Sale!</b>         ","Black, Formula 1, Rain Drop Mini","4-1/8""w x 3-1/4""h x 1-1/2""d  ","2""w x 1/2""h on frontÐ with built logo           1""w x 1/2""h Top          ",Transfer           Image Bonding¨ 4-Color Process          ,Bulk  ,The interior color of BUILT ¨ and BYO¨ items may vary. The color of the BUILT¨ and BYO¨ logos may vary. BUILT¨ retail tags are removed prior to decoration and not reattached.                   ,5-7 DAYS,3 DAYS,60.00 (G) per color/position         ,0.65 (G) each per piece         ,0.95 (G)   per piece for Image Bonding¨ 4-Color Process imprinting Ð no set-up charges Ð minimum 250 pieces         ,18.95,24,17.95,48,16.5,150,15.5,600,13.5,1200,4CD ,BT5651.jpg,http://www.primeline.com/products/product_images/BT5651.jpg,579,8.38,48,13.4,15,11.8,0,,CN,13.5,,Y,N,Y,,N,N
http://www.primeline.com,79530,BT-5652,Computer Bags,"Built¨ 520  Laptop Sleeve 16""","Fits laptops up to 16Ó including MacBook¨ and MacBook¨ Pro Premium neoprene and EVA materials offer double-impact protection in a lightweight shell Custom-molded ribs absorb shock <img src=""/images/BUILT-ROMANCE.gif"" width=""61"" height=""24"" border=""0""> <a href=""/BUILT"" target=""_parent"">See our entire BUILT Collection</a> <b><font color=red font size=2>Now on Sale!</b>          ","Jet Black, Lago Blue, Titanium","13-1/4""w x 17-1/4""h x 2""d  ","6""w x 8""h Side 1           6""w x 8""h Side 2          ",Transfer           Image Bonding¨ 4-Color Process          ,Bulk  ,The interior color of BUILT¨ and BYO¨ items may vary. The color of the BUILT¨ and BYO¨ logos may vary. BUILT¨ retail tags are removed prior to decoration and not reattached.                   ,5-7 DAYS,3 DAYS,60.00 (G) per color/position         ,0.65 (G) each per piece         ,0.95 (G)   per piece for Image Bonding¨ 4-Color Process imprinting Ð no set-up charges Ð minimum 250 pieces         ,53.5,6,52,48,49.5,150,47.95,300,42.49,600,4CD ,BT5652.jpg,http://www.primeline.com/products/product_images/BT5652.jpg,523,29.11,24,18.5,26.4,20.7,0,,CN,42.49,,Y,N,Y,,N,N
